ID,cnt,time_a,time_b1,time_b2,time_b3,time_b4,time_start,time_solving,time_total,time_answer,time_irrelevant,time_explore_relevant,time_ticket_explore,time_explore_total,time_avg_explore,time_avg_btw_events,events_num,sequence,length,credit,OECD
MNE000004704325,MNE,2.89591193827178,3.0252910757955354,0.0,0.0,0.0,1.4764977772162966,1.5414212469191282,1.651272127231907,1.5324834516783776,0.6706517679334236,1.3599277824118416,0.0,1.3814372433339732,2.962692419475791,1.7557004194123524,8.0,ab,2.0,1.0,0
MNE000002001848,MNE,1.7749523509116738,1.824549292051046,0.0,0.0,3.1441522786722644,1.4237673995086404,1.530756264056766,1.6274753868733396,1.5053116119274021,0.9666950363247273,1.466899120737183,0.6897673619073008,1.4978282341588203,2.4652706755544274,1.2809338454620642,14.0,bab,3.0,1.0,0
MNE000002001869,MNE,2.4595888418037104,2.533696813957432,0.0,0.0,0.0,1.4196068415100236,1.431829861556148,1.5754632128599408,1.4227355805789899,0.495826021792124,1.2411497501599307,0.0,1.2623445790337082,2.4973291697865574,1.3609765531356006,8.0,ab,2.0,1.0,0
MNE000002001788,MNE,3.417726683613366,3.1945831322991562,0.0,0.0,0.0,1.4788221193337787,1.6348611827002377,1.7061212140061948,1.6068606898300961,1.1691339637561873,1.4856252388047966,0.0,1.5381222596715702,3.3123661679555396,2.156113189093788,8.0,ab,2.0,1.0,0
MNE000003002775,MNE,3.754198920234579,3.299533727885655,0.0,0.0,0.0,1.2711498482847257,1.6619729509811523,1.6909896284014287,1.6546414131499951,0.8365255408710492,1.5590282107707776,0.0,1.571842395783103,3.5524868292083815,2.283657083108527,8.0,ab,2.0,1.0,0
MNE000003002774,MNE,3.095577608523707,1.7404661748405046,0.0,0.0,2.91235066461494,1.3613409980207645,1.6180113091810355,1.6689822615869387,1.5662641524056873,1.287762861275772,1.5425073426347844,0.9433672004942734,1.6007999869564415,2.468099531471619,1.1755733298042381,25.0,abab,4.0,1.0,0
MNE000003002830,MNE,3.5524868292083815,2.8449093838194073,0.0,2.9444389791664403,0.0,1.4423921394552133,1.6699948627297572,1.7217141224097436,1.6554728044723503,1.0549397689047313,1.603098528707693,0.0,1.6228112671268686,2.8917596831710126,1.6732408690479053,17.0,abab,4.0,1.0,0
MNE000004103855,MNE,2.468099531471619,1.9878743481543455,0.0,2.6741486494265287,0.0,1.372306733580753,1.5888114584197814,1.6504186597893882,1.4936133099283804,1.368263661616458,1.4423921394552133,0.0,1.5604997616108316,2.4159137783010487,1.075684784024405,25.0,abb,3.0,1.0,0
MNE000004103814,MNE,2.7536607123542622,2.1972245773362196,0.0,2.1972245773362196,0.0,1.3467500354027575,1.517552001297038,1.5972920840762572,1.494322568520576,0.9179203620158715,1.426830326291512,0.0,1.4593628763133146,2.160445325832923,1.1025261880283086,17.0,abab,4.0,1.0,0
MNE000004103791,MNE,3.3877743613300146,2.8390784635086144,0.0,0.0,0.0,1.321027818840691,1.6281310150671582,1.6699948627297572,1.5732091648477924,1.3158324186831463,1.4788221193337787,0.0,1.5648409517031228,3.150596984114906,1.8505999693081314,11.0,ab,2.0,1.0,0
MNE000004103876,MNE,2.186051276738094,2.2407096892759584,0.0,0.0,0.0,1.3762705642856505,1.3599277824118416,1.5248749047536574,1.3482566383484507,0.4623410117990646,1.15878230575197,0.0,1.1854398915668352,2.21375387928743,1.1434263044579023,8.0,ab,2.0,1.0,0
MNE000004404013,MNE,2.803360380906535,1.916922612182061,0.0,0.0,0.0,1.2436067584694406,1.4196068415100236,1.508613936101164,1.412105050494295,0.4256782727316239,1.3358849867248124,0.0,1.3467500354027575,2.4553061800117097,1.3217558399823195,8.0,ab,2.0,1.0,0
MNE000004404075,MNE,3.086486636822455,2.2823823856765264,0.0,2.163323025660538,0.0,1.3310488570932806,1.7542520263946595,1.7748389927135848,1.5364493816921487,1.6867376484233287,1.4788221193337787,0.0,1.7408690580088149,2.336986519711378,1.9315214116032138,20.0,abab,4.0,1.0,0
MNE000004404053,MNE,3.005682604407159,2.760009940032921,0.0,0.0,0.0,1.3122965062394296,1.5187934317389256,1.589637709728209,1.5163019408528369,0.2900334831833251,1.3877140040516296,0.0,1.3925972252236156,2.8903717578961645,1.667706820558076,8.0,ab,2.0,1.0,0
MYS000008902794,MYS,2.066862759472976,2.0412203288596382,0.0,0.0,0.0,1.1404678946996611,1.4174927253313425,1.483385210132459,1.303190302984587,1.1691339637561873,1.120655136649004,0.0,1.3294115989290574,2.0541237336955462,1.315066851831523,8.0,ab,2.0,1.0,0
MYS000008902798,MYS,1.791759469228055,1.8082887711792655,0.0,3.4404180948154366,0.0,1.3709679905481975,1.571842395783103,1.6385860146509306,1.5519915159476683,0.9666950363247273,1.523675018056175,0.0,1.5467859240506174,2.6695403461093874,1.4850949457768758,13.0,bab,3.0,1.0,0
MYS000004801501,MYS,3.0349529867072724,1.5686159179138452,0.0,0.0,3.8501476017100584,1.3627444919353813,1.6807250824647135,1.7169404297522488,1.6595662559846898,1.1757923457184887,1.6489860874548532,0.951362544505703,1.671501729820907,3.186352633162641,1.720663547523272,17.0,abb,3.0,1.0,0
MYS000014804655,MYS,1.6486586255873816,1.9878743481543455,0.0,0.0,2.4423470353692043,1.4936133099283804,1.6141397176360706,1.697475238846197,1.4087998161504007,1.5156736395255743,1.3227315537798947,1.0852212894608784,1.5900493294908262,2.0794415416798357,1.0402767116551463,30.0,abb,3.0,1.0,0
MYS000007202251,MYS,2.9496883350525844,1.9878743481543455,0.0,0.0,0.0,1.321027818840691,1.4515128711337983,1.5499278077105543,1.4433240994372818,0.495826021792124,1.37363667328173,0.0,1.3852268599316875,2.580216829592325,1.426115855306562,8.0,ab,2.0,1.0,0
MYS000007202264,MYS,3.261935314328648,2.70805020110221,0.0,1.9459101490553132,0.0,1.4076855878897712,1.6348611827002377,1.68988188256892,1.5750147661314382,1.3437034446606386,1.4971324542021334,0.0,1.5837676684257285,1.8927353865680572,1.2366335865654843,25.0,abaaaaab,8.0,1.0,0
MYS000005001554,MYS,2.4159137783010487,2.617395832834079,0.0,0.0,0.0,1.3013214458074807,1.4433240994372818,1.5392287838829561,1.4288456896247927,0.65039140701146,1.228445035063586,0.0,1.2645791653068086,2.5217206229107165,1.3987168811184478,8.0,ab,2.0,1.0,0
MYS000016105094,MYS,2.791165107812717,0.0,2.8094026953624978,0.0,0.0,1.2177414206354384,1.535888223589899,1.5837676684257285,1.4957329025190125,1.0991055004225683,1.332673388161047,1.223156202527103,1.6068606898300961,2.800325477211381,1.4130174311795083,12.0,ab,2.0,1.0,0
MYS000007802431,MYS,2.341805806147327,1.9021075263969205,0.0,3.529297384289471,0.0,1.6687280974248335,1.5988601949667205,1.7625903943071979,1.588396817747323,0.824584940453818,1.5629249504703497,0.0,1.5750147661314382,2.837127243572665,1.5908038329519034,13.0,bab,3.0,1.0,0
MYS000013404212,MYS,3.5610460826040513,2.9601050959108397,0.0,0.0,2.2617630984737906,1.3655228012416016,1.7065210652621865,1.73797677868901,1.6348611827002377,1.4803556690244613,1.5643639363267043,0.7249901376627339,1.6648659819928417,2.789630188094633,1.5910082551910372,23.0,abab,4.0,1.0,0
MYS000013404204,MYS,2.9338568698359038,0.0,2.833213344056216,0.0,0.0,1.5242759677397697,1.5248749047536574,1.6625028785291533,1.5150431386095398,0.6706517679334236,1.369620336446811,1.15878230575197,1.6011852711382237,2.884800712846709,1.5960148920343922,9.0,ab,2.0,1.0,0
MYS000013404215,MYS,3.0204248861443626,2.028148247292285,0.0,1.9600947840472698,0.0,1.197713885246772,1.6598354646158384,1.6825998023062956,1.5046438753908387,1.5370087668484511,1.4541658878184942,0.0,1.6410226928256553,2.2027647577118348,1.3938742567397473,23.0,abab,4.0,1.0,0
MYS000004401372,MYS,3.086486636822455,0.0,3.6913763343125234,0.0,0.0,1.5218599667189137,1.636423558034359,1.719162320488391,1.6313704001963978,0.6706517679334236,1.4076855878897712,1.297534056720424,1.726692328939021,3.4339872044851463,1.9685099809725544,10.0,ab,2.0,1.0,0
MYS000009603012,MYS,2.928523523860541,2.747270914255491,0.0,0.0,0.0,1.4992118955762967,1.5254718415540143,1.6521210925099041,1.5053116119274021,0.889981468576569,1.368263661616458,0.0,1.4076855878897712,2.8419981736119486,1.441557039730424,11.0,ab,2.0,1.0,0
MYS000009603041,MYS,3.261935314328648,1.9740810260220096,0.0,2.2823823856765264,0.0,1.506639764180712,1.5846187617731229,1.6849121016288948,1.550962704790306,1.1327348211905697,1.5156736395255743,0.0,1.5560472075314404,2.4001654213329098,1.2497509179650446,19.0,abab,4.0,1.0,0
MYS000007902481,MYS,3.1441522786722644,0.0,2.8903717578961645,0.0,0.0,1.3105061862047918,1.5600106287932884,1.6176630611907394,1.546256762051883,0.8365255408710492,1.4216982510658829,1.1079512931919122,1.6278035283358403,3.0252910757955354,1.5705080660469795,11.0,ab,2.0,1.0,0
MYS000000700211,MYS,1.62924053973028,2.312535423847214,0.0,0.0,0.0,1.4685335327952451,1.321027818840691,1.5600106287932884,1.2956149828512062,0.6288586214346804,0.9666950363247273,0.0,1.0549397689047313,2.028148247292285,1.0385083645984043,8.0,ab,2.0,1.0,0
MYS000011003481,MYS,1.7227665977411035,1.5040773967762742,0.0,0.0,3.2386784521643803,1.1122588588360713,1.5242759677397697,1.5604997616108316,1.5073002128032533,0.8365255408710492,1.4826324605598582,1.2508197824753498,1.5019481349263526,2.473733349470774,1.1237830269381792,17.0,bab,3.0,1.0,0
MYS000004501402,MYS,2.89591193827178,2.533696813957432,0.0,0.0,0.0,1.2711498482847257,1.5156736395255743,1.5785698946869828,1.4795904790190189,1.038348809233326,1.3599277824118416,0.0,1.4227355805789899,2.731115474033206,1.4793292270870801,10.0,ab,2.0,1.0,0
MYS000007102239,MYS,3.0726933146901194,2.760009940032921,0.0,0.0,0.0,1.4142779693192962,1.5330554700445462,1.6258247726351331,1.5248749047536574,0.6288586214346804,1.4043045286769003,0.0,1.4196068415100236,2.928523523860541,1.7227665977411035,8.0,ab,2.0,1.0,0
MYS000003801213,MYS,2.9391619220655967,2.128231705849268,0.0,0.0,0.0,1.368263661616458,1.4772757932055116,1.579447255167205,1.4515128711337983,0.8800361963268118,1.3709679905481975,0.0,1.4087998161504007,2.613739521630969,1.5151272329628591,8.0,ab,2.0,1.0,0
MYS000000500157,MYS,3.6609942506244004,3.1780538303479458,0.0,0.0,0.0,1.4567822480559447,1.6410226928256553,1.7047134862451474,1.634232018350055,0.7715658670580718,1.5392287838829561,0.0,1.550962704790306,3.4483989831464497,2.184645795129359,8.0,ab,2.0,1.0,0
MYS000000500135,MYS,2.322387720290225,2.1041341542702074,0.0,3.126760535960395,0.0,1.2711498482847257,1.5643639363267043,1.6137832317222527,1.5408756796653593,1.0016484949025963,1.496434016604423,0.0,1.5260667904851302,2.6198259674446525,1.456824511854044,13.0,bab,3.0,1.0,0
MYS000008502689,MYS,3.104586678466073,1.9459101490553132,0.0,2.3702437414678603,0.0,1.3788704886376961,1.6466671712706678,1.6931817380875716,1.5341940066777084,1.4741440143630178,1.496434016604423,0.0,1.6281310150671582,2.327277705584417,1.3105825392943067,24.0,abab,4.0,1.0,0
MYS000008502664,MYS,3.40452517175483,2.424802725718295,0.0,0.0,0.0,1.2336131630670324,1.620428726255306,1.652684589959107,1.5473134957929757,1.3627444919353813,1.4826324605598582,0.0,1.580754905684114,3.0301337002713233,1.7448425494403033,12.0,ab,2.0,1.0,0
MYS000008502685,MYS,2.975529566236472,0.0,2.740840023925201,0.0,0.0,1.2310438717249161,1.5156736395255743,1.5709251426920794,1.5105668246594022,0.4623410117990646,1.3801579634431713,1.0705291605995013,1.5892250875539449,2.865053949911875,1.561647248667682,9.0,ab,2.0,1.0,0
MYS000006401991,MYS,3.8264651170664994,2.833213344056216,0.0,0.0,0.0,1.5580402075286712,1.7785796144794066,1.8222415380348451,1.634232018350055,1.674227577961731,1.5741143399037445,0.0,1.757416798486631,3.4483989831464497,2.513656063073986,12.0,ab,2.0,1.0,0
MYS000001000298,MYS,2.631888840136646,0.0,3.427514689979529,0.0,0.0,1.4593628763133146,1.5727547819290861,1.662767183264602,1.5638856021949263,0.7249901376627339,1.2897528545814338,0.8995981924982446,1.6720008474509844,3.106826321059578,1.7843244908151639,9.0,ab,2.0,1.0,0
MYS000001400413,MYS,1.791759469228055,1.6094379124341003,0.0,2.803360380906535,0.0,1.3310488570932806,1.5144104237984806,1.5912782193446273,1.4442515348494611,1.200683717291646,1.4031644906713696,0.0,1.4871036328449225,1.9636097261547143,0.8312354823100727,26.0,babb,4.0,1.0,0
MYS000015404845,MYS,3.039749158970765,3.332204510175204,0.0,2.785011242238338,0.0,1.354175178592195,1.6515556137079914,1.6929639128429532,1.6379710956163664,1.0016484949025963,1.5230720431334746,0.0,1.54888675756422,2.80487438573775,1.5940256334870033,17.0,abab,4.0,1.0,0
MYS000015404857,MYS,3.3775875160230218,3.0301337002713233,0.0,2.6741486494265287,0.0,1.4357382265653922,1.64869803883405,1.7053183769448113,1.6361122784421052,0.9740533328226523,1.5595201142677886,0.0,1.579009137828587,3.068052935133617,1.8006937979872337,13.0,abb,3.0,1.0,0
MYS000015404836,MYS,2.8735646395797834,0.0,3.1986731175506815,0.0,0.0,1.3814372433339732,1.5634059425218005,1.635487930316998,1.5514778669545088,0.7992063962999625,1.354175178592195,1.2121951086795644,1.6498471582290246,3.0492730404820207,1.4532338438129857,13.0,ab,2.0,1.0,0
MYS000015404846,MYS,1.6863989535702288,2.0412203288596382,0.0,0.0,0.0,1.332673388161047,1.496434016604423,1.5803201337999115,1.2508197824753498,1.3961826006817624,0.9882016178124112,0.0,1.4423921394552133,1.8794650496471605,0.9067212807810814,21.0,ab,2.0,1.0,0
MYS000008102537,MYS,1.7227665977411035,1.5686159179138452,0.0,0.0,3.3978584803966405,1.4619086635586902,1.5457260008806777,1.648409474849288,1.535888223589899,0.7078482962561656,1.5131382945855643,1.299436119654042,1.5242759677397697,2.5977391800363887,1.2827839848426472,15.0,bab,3.0,1.0,0
